1.1625,3.972913800011156
1.0,3.531520399992587
1.0,3.885964100016281
1.075,3.507466300012311
1.0,3.85844460001681
1.0,3.6955275000073016
1.0125,3.9239802999945823
1.0375,3.6894067999965046
1.0,3.8258779000025243
1.0,3.8411375999858137
1.0,3.7397805000073276
1.0,3.61670199999935
1.0,3.458549500006484
1.0,3.432386599975871
0.975,3.4721660999930464
1.0,3.319022200012114
1.0,3.282486300013261
1.0125,3.249806100007845
1.0375,3.2906205000181217
1.0,3.329145299998345
1.0,3.564050999993924
1.0,3.736047899990808
1.0,3.7842972000071313
1.0,3.7211026000150014
1.0,3.409306799992919
1.0,3.246837000013329
1.0,3.2753477999940515
1.0,3.271027100010542
0.9625,3.350007100001676
1.275,3.4078717000084
0.9625,3.3187343000026885
1.0,3.3692221000092104
1.0,3.4027502999815624
1.0,3.3221204000001308
1.0625,3.2438190999964718
0.9875,3.162802399980137
1.0,3.331703000003472
1.0,3.287625700002536
1.0,3.5417807000048924
1.0,3.33250560000306
1.1875,3.369053200003691
1.05,3.312052900000708
1.0,3.4189758999855258
0.9625,3.2633232999942265
1.0,3.245926800009329
1.0,3.390326400025515
1.0,3.217309200001182
1.0,3.349110599985579
1.0,3.2763189999968745
1.0,3.4481235000130255
1.0,3.333147699973779
1.0,3.343749599996954
1.0,3.387657899991609
0.9625,3.324964200000977
1.0,3.2787791999871843
1.0,3.4401364999939688
1.025,3.4091543999966234
1.0,3.4004585999937262
1.0,3.12494430001243
1.0,3.293689300015103
1.05,3.3392958999902476
1.2625,3.235098899982404
1.275,3.532320600003004
1.0,3.408564400015166
1.0,3.3774980999878608
1.125,3.4177482000086457
1.0,3.0982793000002857
1.0,3.1319725000066683
1.0,3.2847686000168324
1.0,3.4537662000220735
1.2875,3.263979500014102
1.0,3.3548787999898195
1.0,3.376723800000036
1.0,3.4090011999942362
1.0,3.248587000009138
1.1875,3.2646606000198517
1.0,3.390390300017316
1.0375,3.194201099977363
1.1125,3.12986169999931
1.1875,3.170568400004413
1.0,3.225079800002277
1.0,3.4600092999753542
1.175,3.4732434000179637
1.0,3.3520321999967564
1.0,3.3585470999823883
1.0,3.2129282999958377
1.0,3.4392891000024974
1.0,3.3484285000013188
1.0,3.480468199995812
1.0,3.2900569000048563
1.025,3.541352900007041
1.05,3.500448699982371
1.0,3.3997660000168253
1.175,3.4092781000072137
1.0,3.56987529998878
1.025,3.4003044000128284
1.0,3.4550167999987025
1.0,3.47219909998239
1.0,3.4046992999792565
1.1875,3.3300533999863546
1.0,3.313241099996958
1.0,3.4252531999954954
1.0,3.3775650000025053
1.0,3.7949226000055205
0.9875,3.711956699989969
1.225,3.4823763000022154
1.075,3.8301885999972
1.0,3.8079891999950632
1.1,3.3567959000065457
1.0,3.3550293000007514
1.0,3.285060900001554
1.15,3.4784802999929525
0.9875,3.338919200003147
1.0,3.469035600021016
1.0,3.3350388999970164
1.0,3.4323030000086874
1.0,3.403079499985324
1.0,3.5143442999979015
1.0,3.484542699996382
1.0,3.5261921000201255
1.0,3.724637499981327
1.0,3.4200206999958027
1.0,3.5038093000184745
1.0,3.167869900004007
0.9375,3.119094399997266
1.0125,3.2417271000158507
1.0,3.433404400013387
1.0,3.3135936000035144
1.0,3.441473599988967
1.0,3.280508399999235
1.0,3.507815099990694
1.2875,3.435361100011505
1.0,3.298739099991508
1.0,3.3686620999942534
1.0,3.228833399974974
1.0,3.4896486999932677
1.0,3.544646299997112
1.0,3.361780400009593
1.0,3.5005358000053093
1.0625,3.4193518999964
1.0,3.399511600000551
1.0,3.4913686999934725
1.1,3.5242025000043213
1.2,3.4792742999852635
1.0,3.274384899996221
1.0,3.516613799991319
1.0,3.346161800000118
1.0,3.4105199000041466
1.0,3.4286255999759305
1.2875,3.2152268000063486
1.0,3.5061966000066604
1.0875,3.883833300002152
1.0,3.66693020000821
1.0,3.939574200019706
1.0,3.5524491000105627
0.9875,3.692537499999162
1.0,3.5138802000146825
1.0,3.3871486999851186
1.0,3.43399080002564
1.0,3.562996499997098
1.0,3.4091934000025503
1.0,3.354608699999517
1.0,3.5095031000091694
1.0,3.571679499989841
1.0,3.2591447999875527
1.0,3.2472637000028044
1.0,3.6123822999943513
1.0,3.2286629999871366
1.0375,3.3431828999891877
1.0,3.492001700011315
1.1,3.4579435999912675
1.2375,3.533949599979678
1.0,3.437640399992233
1.0,3.4225624999962747
1.875,3.3629450000007637
1.075,3.6840198999852873
1.0,3.585289400012698
1.0,3.4226854000007734
1.0,3.4105311000021175
1.0,3.578612699988298
1.0,3.5048826999845915
1.0,3.4955844999931287
1.3125,3.4544690000184346
1.0375,3.605491099995561
1.0,3.859571800014237
1.0,3.886557999998331
1.0,3.687697300018044
1.0,3.5370889000187162
1.0,3.7537463999760803
1.0,3.824167300015688
1.025,3.7035304000019096
1.0,3.593508699996164
