x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,value,Timestamp 
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,2.24,20744586
1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.8,20755392
1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.8,20766591
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,0,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,2.24,20777920
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,0,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,3.141592653589793,2.24,20788347
1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0.8,20799301
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,3.141592653589793,0.8,20809850
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,0,1.0,20821744
1.5707963267948966,0,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,0,2.24,20833438
-1.5707963267948966,0,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,3.141592653589793,2.24,20844026
-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0.8,20854534
0,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,0,3.141592653589793,0,1.0,20865532
-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,3.141592653589793,0.0,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0,3.141592653589793,3.141592653589793,1.04,20875898
0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,0.0,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0.0,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.0,20878836
-1.5707963267948966,0.0,0.0,0.0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.1,20889238
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,3.141592653589793,0,3.141592653589793,3.141592653589793,0.8,20900900
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0.8,20910808
1.5707963267948966,0,3.141592653589793,3.141592653589793,0,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,0,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.8,20920883
3.141592653589793,-1.5707963267948966,0.0,0.0,0.0,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,0.96,20924027
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.8,20935018
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.8,20944849
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0.8,20955674
-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,3.141592653589793,0.8,20967039
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.8,20976501
-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.8,20988272
0,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,3.141592653589793,3.141592653589793,1.5707963267948966,0.0,0.0,-1.5707963267948966,0.0,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0.0,0.0,3.141592653589793,1.5707963267948966,1.0,20998807
-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.0,21010485
3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,0.0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0.0,1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,0.0,0.0,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,1.0,21020486
1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0.0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0.0,0.0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,1.0,21030878
1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,1.5707963267948966,2.24,21042720
-1.5707963267948966,0,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0.8,21053701
-1.5707963267948966,0,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,0,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0.8,21064721
