1.0,4.597687800000017
1.0,4.085993400000007
1.0,3.984034099999974
1.0,4.408855700000004
1.0,4.2662743000000205
1.0,4.261852400000009
1.0,3.95024159999997
1.0,3.829020899999989
1.0,3.668011500000034
1.0,3.940684699999963
1.0,3.9866599000000065
1.0,3.929927399999997
1.0,3.586577200000022
1.0,3.8619949000000133
1.0,3.6342931000000362
1.0,4.6695806000000175
1.0,4.110479299999952
1.0,4.161804899999993
1.0,4.439059299999997
1.0,3.832441899999992
1.0,4.215399100000013
1.0,4.106068499999992
1.0,4.359259999999949
1.0,4.148574300000007
1.0,4.249416300000007
1.0,3.900074800000027
1.0,4.294352199999992
1.0,4.222057899999982
1.0,4.134613599999966
1.0,4.029824899999994
1.0,4.27873679999999
1.0,4.193706399999996
1.0,4.122599300000047
1.0,4.248492999999996
1.0,4.229859200000021
1.0,4.2064852000000315
1.0,4.42313630000001
1.0,4.090820199999996
1.0,4.115878699999996
1.0,3.928107699999998
1.0,4.136860399999989
1.0,4.095058199999983
1.0,4.20483859999996
1.0,4.082106500000009
1.0,4.121130999999991
1.0,3.995124399999952
1.0,4.056377999999995
1.0,4.335064699999975
1.0,4.245295999999996
1.0,3.9633552000000236
1.0,4.176087300000006
1.0,4.332464000000016
1.0,4.067381800000021
1.0,4.060703600000011
1.0,4.09790380000004
1.0,4.1213114000000814
1.0,3.813833700000032
1.0,4.009592400000088
1.0,3.965843100000029
1.0,4.178327099999933
1.0,4.1808088000000225
1.0,4.115318099999968
1.0,4.381004400000052
1.0,4.164462100000037
1.0,4.038423399999942
1.0,4.119903099999988
1.0,4.095080800000005
1.0,4.30505370000003
1.0,4.051980200000003
1.0,3.9083616000000347
1.0,4.195540199999982
1.0,4.144813800000065
1.0,3.9755625000000236
1.0,4.223530100000062
1.0,4.21731520000003
1.0,4.219917699999996
1.0,4.009344199999987
1.0,4.234351100000026
1.0,4.171903499999985
1.0,3.993923300000006
1.0,4.03911979999998
1.0,4.050285199999962
1.0,4.328168399999981
1.0,4.1165790000000015
1.0,4.019780699999956
1.0,4.103747800000065
1.0,4.193045299999994
1.0,4.093739700000015
1.0,4.18095059999996
1.0,4.187278399999968
1.0,4.272872199999938
1.0,4.35812199999998
1.0,4.256703399999992
1.0,4.043057399999952
