1.0,36.11318659999233
1.0,43.63402810000116
1.0,37.685531600000104
1.0,35.51066699999501
1.0,37.276440500005265
1.0,36.84879319999891
1.0,37.481942600003094
1.0,36.40034110000124
1.0,35.1242149000027
1.0,37.83300579999923
1.0,36.17252500000177
1.0,36.11076100000355
1.0,36.003491600000416
1.0,37.749686899987864
1.0,37.1924136000016
1.0,37.17932850000216
1.0,37.6381873999926
1.0,36.15318930000649
1.0,37.1762338999979
1.0,36.8271223000047
1.0,37.51513799998793
1.0,28.18090680000023
