1.0,35.36736760000349
1.0,41.63928499999747
1.0,37.26946520000638
1.0,35.50785549999273
1.0,35.370590099992114
1.0,35.72615499999665
0.99,36.25342139998975
1.0,37.21518300000753
1.0,36.1431564999948
1.0,35.21979489999649
0.99,36.529028100005235
1.0,36.26289070000348
1.0,34.897350400002324
1.0,36.72060460000648
1.0,34.89663779998955
1.0,37.039837599993916
1.0,36.28992379999545
1.0,36.915530400001444
1.0,36.244722899995395
1.0,38.09164579999924
1.0,37.612710199988214
1.0,32.026330900000175
